id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,log_sqft_above,log_sqft_living,log_sqft_lot,log_sqft_living15,log_sqft_lot15
1545802850,2014-09-11,286000.0,4,3,2,0,0,5,7,0,1989,0,98038,47.358999999999995,-122.05,7.506591780070841,7.506591780070841,8.978408314628894,7.306531398939505,8.978408314628894
3126059027,2015-03-18,2650000.0,4,4,2,0,3,3,11,1200,1958,1995,98033,47.6899,-122.21700000000001,8.160518247477505,8.45531778769815,9.527338498762017,8.07402621612406,9.636000187369866
8087800430,2015-02-10,602000.0,4,2,1,0,0,4,7,850,1963,0,98052,47.6554,-122.134,7.365180126021013,7.795646536334594,9.546812608597396,7.554858521040676,9.022201929860664
9547200460,2014-08-20,640000.0,3,2,2,0,0,3,7,0,1915,0,98115,47.6768,-122.31,7.580699752224563,7.580699752224563,8.313852267398207,7.539027055823995,8.313852267398207
3826501060,2014-10-09,267000.0,3,2,1,0,0,4,8,0,1977,0,98030,47.3812,-122.16799999999999,7.272398392570047,7.272398392570047,9.298351249298896,7.450079569807499,9.019179866515024
5406500430,2015-04-21,712000.0,4,3,2,0,0,3,8,0,2001,0,98075,47.5975,-122.038,7.912056888179006,7.912056888179006,8.385944904806284,7.8898337513942955,8.443331342817782
5417600130,2014-10-10,244500.0,2,1,1,0,0,3,5,0,1923,0,98065,47.526,-121.81,6.813444599510896,6.813444599510896,9.104979856318357,7.162397497355718,9.104979856318357
5417600130,2015-05-12,301000.0,2,1,1,0,0,3,5,0,1923,0,98065,47.526,-121.81,6.813444599510896,6.813444599510896,9.104979856318357,7.162397497355718,9.104979856318357
2138700345,2014-08-18,990000.0,4,3,2,0,0,4,8,410,1919,0,98109,47.6413,-122.354,7.61085279039525,7.795646536334594,8.752265313595721,7.757906208351747,8.383661798791715
5611500170,2015-04-22,739999.0,4,3,2,0,0,3,10,0,1999,0,98075,47.5838,-122.027,8.116715624819111,8.116715624819111,8.779557455883728,7.992944547318106,8.84937050375457
5700002125,2014-06-10,480000.0,4,2,1,0,0,3,7,1180,1910,0,98144,47.5755,-122.289,7.038783541388542,7.749322464660356,8.371473537066832,7.506591780070841,8.371473537066832
1473200170,2014-07-29,305000.0,3,3,3,0,0,3,8,0,2009,0,98133,47.7325,-122.34299999999999,7.138866999945524,7.138866999945524,7.3914152346753585,7.200424892944957,7.080026499922591
2922702965,2015-01-15,703300.0,3,2,2,0,0,4,8,390,1932,0,98117,47.6847,-122.368,7.371489295214277,7.590852123688581,8.16763571524637,7.473069088032197,8.23217423638394
7895500290,2015-03-30,265000.0,4,2,2,0,0,4,7,0,1971,0,98001,47.3336,-122.281,7.365180126021013,7.365180126021013,9.044049632254756,7.365180126021013,9.019179866515024
6929603769,2014-07-21,253000.0,3,1,1,0,0,3,7,0,1968,1998,98198,47.3862,-122.304,7.24422751560335,7.24422751560335,9.185022563991893,7.402451520818244,8.99342737041261
9429000170,2015-03-26,617950.0,4,3,2,0,0,3,8,0,1997,0,98034,47.7185,-122.226,7.787382026484701,7.787382026484701,8.980927207648378,7.560080465021827,8.950662495933999
2114700190,2014-12-12,385000.0,4,4,2,0,0,4,7,690,2000,0,98106,47.534,-122.346,7.003065458786462,7.489970898834801,7.807916628926408,7.138866999945524,8.303999970955196
323049148,2014-12-19,319000.0,3,2,1,0,0,5,7,580,1967,0,98118,47.5162,-122.274,6.966024187106113,7.402451520818244,9.130647603066935,7.709756864454165,9.245128197461847
4038700290,2015-04-23,696000.0,3,3,1,0,0,5,7,500,1960,0,98008,47.615,-122.117,7.064759027791802,7.4205789054108005,8.990067695753655,7.580699752224563,9.100971834920818
9284802045,2014-06-30,345000.0,2,1,1,0,0,4,6,0,1932,0,98126,47.5518,-122.37,6.877296071497429,6.877296071497429,8.656955133791396,7.408530566894626,9.062420241899561
3188100007,2014-10-22,380000.0,3,3,3,0,0,3,7,0,2002,0,98115,47.6902,-122.306,7.383989457978509,7.383989457978509,7.48324441607385,7.02108396428914,7.690286020676768
1200019,2014-05-08,647500.0,4,2,1,0,0,4,8,900,1947,0,98166,47.4444,-122.351,7.05617528410041,7.630461261783627,10.167235474692278,7.859413154693583,9.99383087243373
2616800480,2014-09-25,725000.0,3,3,2,0,0,3,9,0,1997,0,98027,47.4782,-122.035,8.180320874773685,8.180320874773685,10.47081637553585,8.163371316459912,10.523902736929974
2310000380,2014-12-19,269950.0,3,2,1,0,0,4,7,0,1989,0,98038,47.357,-122.04,7.24422751560335,7.24422751560335,8.953510763007166,7.333023014386481,8.955964118230874
4054560170,2014-06-11,875000.0,4,3,2,0,0,3,10,0,1995,0,98077,47.7311,-122.036,8.151909872940905,8.151909872940905,10.376891643652485,8.242756345714477,10.468261443129174
7972601900,2014-05-30,299950.0,3,1,1,0,0,3,7,0,1955,0,98106,47.5274,-122.345,7.098375638590786,7.098375638590786,9.161675199994901,7.426549072397305,8.938531648680692
3391500050,2014-07-03,1880000.0,4,4,2,0,0,3,10,0,2006,0,98004,47.6259,-122.194,8.276394704863307,8.276394704863307,9.299175085676673,7.484368643286131,9.21024036697585
8132700190,2014-06-02,430000.0,2,1,1,0,0,3,7,0,1947,0,98117,47.6876,-122.395,6.897704943128636,6.897704943128636,8.4767877767812,7.07326971745971,8.517193191416238
3904990430,2015-01-29,495000.0,5,3,2,0,0,3,8,0,1989,0,98029,47.5772,-122.001,7.696212639346407,7.696212639346407,8.505525386548555,7.696212639346407,8.68676717538769
5469700052,2014-11-13,275000.0,3,2,1,0,0,3,7,0,1970,0,98031,47.3926,-122.167,7.31986492980897,7.31986492980897,9.692766521220475,7.408530566894626,9.543234787249512
4006000509,2014-09-16,333000.0,3,1,1,0,0,3,7,500,1964,0,98118,47.5263,-122.286,7.02108396428914,7.3901814282264295,8.525161361065415,7.489970898834801,8.728749873478527
9269750460,2014-05-19,247000.0,3,3,2,0,0,4,7,0,1986,0,98023,47.2843,-122.35700000000001,7.365180126021013,7.365180126021013,8.97979449089521,7.455876687491824,8.993551586299981
2721059173,2015-03-09,204555.0,3,2,2,0,0,4,7,0,1983,0,98092,47.2737,-122.15299999999999,7.138866999945524,7.138866999945524,9.615805480084347,7.783224016336037,9.985758544968922
3981200660,2014-07-15,432000.0,3,2,1,0,0,4,9,0,1994,0,98042,47.3542,-122.098,7.691656822810547,7.691656822810547,9.523178364309082,7.926602599181384,9.532713684217894
4012800050,2014-05-21,175000.0,3,2,1,0,0,4,7,0,1962,0,98001,47.3171,-122.279,7.114769448366463,7.114769448366463,9.477003077203888,7.432483807917119,9.66459564425378
3275750050,2015-03-20,556300.0,4,3,1,0,0,4,7,630,1968,0,98008,47.6244,-122.109,7.24422751560335,7.615791072035833,8.87346805533363,7.495541943884256,8.931287626222456
993000950,2014-09-06,320000.0,2,2,3,0,0,3,8,0,2000,0,98103,47.6931,-122.34200000000001,7.01211529430638,7.01211529430638,7.090076835776092,7.01211529430638,7.217443431696533
426069099,2015-04-20,815000.0,3,3,2,0,0,4,9,0,1991,0,98077,47.7687,-122.036,7.933796874815411,7.933796874815411,10.8807416723684,7.9157131993821155,10.777204756851221
3276180020,2015-03-27,385000.0,4,2,1,0,0,3,7,0,1980,0,98056,47.5071,-122.194,6.907755278982137,7.414572881350589,9.283311984432006,7.539027055823995,9.026297334283887
5700001640,2014-05-08,1040000.0,4,1,2,0,0,5,8,1220,1910,0,98144,47.5807,-122.291,7.691656822810547,8.134467570277563,8.517193191416238,7.843848638152472,8.517193191416238
9264940130,2014-10-28,350000.0,4,3,2,0,0,3,8,0,1987,0,98023,47.3111,-122.35,7.779048644925556,7.779048644925556,9.472858470764415,7.803843303538772,9.323669057283185
7300400670,2014-07-29,277000.0,4,3,2,0,0,3,8,0,1998,0,98092,47.3322,-122.17299999999999,7.52294091807237,7.52294091807237,8.679312040892672,7.7706452341291765,8.779557455883728
6163901381,2014-12-04,295000.0,3,1,1,0,0,5,6,0,1951,0,98155,47.7548,-122.316,6.907755278982137,6.907755278982137,9.026417533815254,6.993932975223189,9.041921720351219
7603100020,2014-08-05,969000.0,4,2,2,0,4,5,8,250,1919,0,98116,47.5619,-122.405,7.696212639346407,7.803843303538772,8.517193191416238,7.7664168980196555,8.714403360703942
4302200415,2014-11-04,339888.0,4,2,1,0,0,5,6,720,1947,0,98106,47.5257,-122.35700000000001,6.579251212010101,7.272398392570047,8.723231274827508,6.866933284461882,8.548691858475609
3876760430,2014-08-22,269950.0,3,3,2,0,0,3,7,0,1996,0,98030,47.3599,-122.18799999999999,7.414572881350589,7.414572881350589,8.854093907655518,7.517520850603031,8.806873266530692
3754501235,2014-10-01,1190000.0,3,3,2,0,2,3,10,0,2006,0,98034,47.7051,-122.223,7.828038032125829,7.828038032125829,8.433811582477187,7.847762537473608,8.922658299524402
8691330500,2014-12-16,780000.0,4,3,2,0,0,4,10,0,1998,0,98075,47.5932,-121.98299999999999,8.035926369891792,8.035926369891792,9.4343635363174,8.039157390473237,9.294865327045871
8651401680,2015-04-08,198000.0,3,1,1,0,0,4,6,0,1968,0,98042,47.3634,-122.086,6.756932389247553,6.756932389247553,8.553525120663627,7.02108396428914,8.611411866655219
8011100050,2015-05-08,350000.0,2,1,1,0,0,4,7,0,1953,0,98056,47.4952,-122.17200000000001,7.106606137727303,7.106606137727303,10.264756925901597,7.9157131993821155,8.812843433517195
3768000280,2014-12-01,350000.0,3,1,1,0,0,4,7,0,1967,0,98034,47.732,-122.23100000000001,6.917705609835305,6.917705609835305,8.946374826141717,7.1853870155804165,8.90557995798965
1321710460,2014-12-06,319000.0,4,3,2,0,0,3,8,0,1990,0,98023,47.2938,-122.348,7.779048644925556,7.779048644925556,8.902455592206882,7.779048644925556,8.902455592206882
8731981680,2014-09-08,311000.0,4,3,2,0,0,4,8,0,1973,0,98023,47.317,-122.385,8.113726085970747,8.113726085970747,8.987196820661973,7.709756864454165,8.987196820661973
7714000250,2014-10-18,394000.0,5,4,2,0,0,3,8,0,2004,0,98038,47.3552,-122.02600000000001,7.933796874815411,8.194229304819817,8.444622498581403,7.955074273262696,8.444622498581403
1336800010,2014-06-13,1340000.0,5,3,3,0,0,4,9,1290,1906,0,98112,47.6284,-122.31200000000001,7.975908360165538,8.34283980427146,8.66561319653451,8.026170194946426,8.66561319653451
5442300807,2014-06-24,2700000.0,5,3,2,1,4,3,9,0,1959,1980,98040,47.5919,-122.251,8.25088114470065,8.25088114470065,9.532423871145296,8.25582842728183,10.506792079094383
6190701112,2014-11-25,396000.0,3,1,1,0,0,3,7,900,1949,0,98133,47.7551,-122.353,6.984716320118266,7.590852123688581,9.163248764442333,7.426549072397305,9.162095059348188
2680700280,2015-04-02,809000.0,4,2,1,0,0,4,8,450,1976,0,98033,47.6605,-122.189,7.200424892944957,7.489970898834801,9.03264808356589,7.687080155783135,9.259130536145614
1025059181,2014-07-22,480000.0,3,2,1,0,0,3,7,530,1977,0,98052,47.6715,-122.162,6.956545443151569,7.365180126021013,8.909235279192261,7.352441100243583,8.917042560738766
4302700425,2015-02-13,425000.0,5,3,2,0,0,3,7,240,1947,1983,98106,47.5294,-122.35700000000001,7.533693709848633,7.6544432264701125,8.540909718033554,7.365180126021013,8.540909718033554
6824100005,2014-08-01,408000.0,3,3,3,0,0,3,8,0,2006,0,98117,47.6998,-122.366,7.293017679772782,7.293017679772782,7.093404625868766,7.286191714702382,7.126890808898808
3625600190,2015-04-09,1260000.0,4,3,2,0,0,4,10,0,1966,0,98040,47.5306,-122.227,8.163371316459912,8.163371316459912,9.480367509189243,8.080237416216702,9.452894316810216
7588700177,2015-04-20,310000.0,1,1,1,0,0,4,6,0,1947,0,98117,47.6886,-122.37799999999999,6.253828811575473,6.253828811575473,7.9672801789422,6.887552571664617,8.352554369474591
3303950080,2014-11-03,292000.0,3,3,2,0,0,3,8,0,1996,0,98038,47.3842,-122.036,7.575584651557793,7.575584651557793,8.912069097970134,7.696212639346407,8.448485993406447
985000950,2015-02-27,217000.0,2,1,1,0,0,4,6,0,1942,0,98168,47.4924,-122.31200000000001,6.646390514847729,6.646390514847729,9.18142636181154,7.038783541388542,9.18142636181154
8011100005,2015-01-27,398500.0,4,3,2,0,0,3,8,0,2005,0,98056,47.4956,-122.17399999999999,7.718685495198466,7.718685495198466,8.710124927322207,7.326465613840322,8.966994113344454
5316100980,2015-03-26,2250000.0,3,3,2,0,2,4,9,700,1930,0,98112,47.6288,-122.28399999999999,8.113726085970747,8.303999970955196,8.881836305004146,8.146129510025405,9.287301413112312
6819100345,2015-03-25,700000.0,4,2,1,0,0,3,7,1080,1955,0,98109,47.6465,-122.35700000000001,7.154615356913663,7.7664168980196555,8.699514748210191,7.438383530044307,8.14902386805177
3276930420,2014-09-12,585000.0,4,3,2,0,0,3,9,0,1989,0,98075,47.5842,-121.992,7.753623546559746,7.753623546559746,10.733348556411896,7.982757702011113,8.521185212685776
6648900005,2014-10-08,399950.0,3,1,1,0,0,4,7,0,1954,0,98155,47.7736,-122.296,7.450079569807499,7.450079569807499,9.094929520464856,7.533693709848633,9.064157861798101
6083000050,2014-06-13,235000.0,3,2,1,0,0,3,6,950,1980,0,98168,47.4868,-122.303,6.856461984594587,7.549609165154532,9.052516286782616,7.222566018822171,9.230535079261703
1180008315,2014-07-15,212000.0,3,1,1,0,0,5,6,0,1951,0,98178,47.492,-122.22399999999999,6.946975992135418,6.946975992135418,8.824677891164198,7.265429723253953,8.712759974960212
8651510380,2014-08-21,310000.0,3,2,1,0,0,3,8,850,1982,0,98074,47.6491,-122.061,7.106606137727303,7.635303886259415,9.126415137038421,7.640123172695364,9.164401140034737
8651510380,2014-12-16,539000.0,3,2,1,0,0,3,8,850,1982,0,98074,47.6491,-122.061,7.106606137727303,7.635303886259415,9.126415137038421,7.640123172695364,9.164401140034737
9826701794,2014-12-05,390000.0,3,3,2,0,0,3,8,270,2001,0,98122,47.6042,-122.303,7.154615356913663,7.346010209913293,7.382746449738912,7.570443252057374,7.5406215286571525
2790400380,2014-12-01,560000.0,3,3,1,0,0,4,9,0,1976,0,98052,47.632,-122.09200000000001,7.61085279039525,7.61085279039525,9.387230538772931,7.787382026484701,9.421411342056123
6979940050,2014-09-16,800000.0,5,3,2,0,0,3,9,0,1999,0,98075,47.5865,-122.056,8.107720061910534,8.107720061910534,9.10764297373784,8.107720061910534,8.944419791305915
1727001300,2014-06-09,1900000.0,4,4,2,0,0,3,11,0,1978,0,98005,47.6392,-122.165,8.326032685955079,8.326032685955079,11.630895149873224,8.0519780789023,10.171489740158565
686100380,2014-10-27,472000.0,5,2,1,0,0,3,7,920,1963,0,98008,47.6297,-122.11399999999999,7.01211529430638,7.615791072035833,9.190545744648004,7.5652752818989315,8.98594603876032
4037400280,2014-09-23,502550.0,3,2,1,0,0,4,7,600,1958,0,98008,47.606,-122.125,7.064759027791802,7.478734825567875,8.971448463693834,7.4205789054108005,8.987196820661973
8691400010,2015-03-27,830000.0,4,4,2,0,0,3,9,0,2004,0,98075,47.5977,-121.976,8.110727582974489,8.110727582974489,8.963032193662675,8.039157390473237,8.774158291205957
1450300050,2014-07-23,224950.0,4,3,1,0,0,4,7,740,1965,0,98002,47.286,-122.21799999999999,7.326465613840322,7.723120092266331,9.178436822963175,7.4673710669175595,9.201904893155081
4024101440,2014-06-18,375000.0,3,3,2,0,0,3,8,0,1997,0,98155,47.7603,-122.307,7.575584651557793,7.575584651557793,8.835064935031076,7.575584651557793,8.944158830970403
624100010,2014-12-08,645000.0,3,3,2,0,0,3,9,0,1983,0,98077,47.7234,-122.066,7.982757702011113,7.982757702011113,9.898475010712584,8.058327306580958,9.927789845059094
9523102580,2014-05-23,599000.0,3,3,2,0,0,5,7,550,1926,0,98103,47.6744,-122.353,7.251344983372214,7.580699752224563,7.824046010856292,7.620705086838262,8.517193191416238
7429000130,2015-05-09,515000.0,4,3,2,0,0,3,9,0,1996,0,98031,47.3999,-122.211,7.9996785794994505,7.9996785794994505,9.436200230784621,7.874739125171811,9.436200230784621
7335400345,2014-05-28,135000.0,2,1,1,0,0,4,5,0,1948,0,98002,47.305,-122.215,6.659293919683638,6.659293919683638,8.807621489536043,6.779921907472252,8.809116258125274
7215721330,2014-10-23,485000.0,3,3,2,0,0,3,8,0,2000,0,98075,47.5998,-122.016,7.408530566894626,7.408530566894626,8.34711636103872,7.408530566894626,8.424858580213442
3117100130,2014-07-14,890000.0,3,4,2,0,0,4,9,1230,1975,0,98005,47.6331,-122.166,7.937374696163295,8.301521654940728,9.454462329675584,7.8898337513942955,9.50651131182387
2868900020,2015-04-08,215000.0,3,1,1,0,0,4,7,0,1972,0,98042,47.3423,-122.088,6.917705609835305,6.917705609835305,9.22276289197474,7.114769448366463,9.22276289197474
3025059136,2014-08-13,800000.0,2,1,1,0,0,4,7,0,1951,0,98004,47.6294,-122.215,6.956545443151569,6.956545443151569,9.07680897935166,8.11969625295725,9.909221084383889
6679000130,2015-02-09,275000.0,3,3,2,0,0,3,7,0,2002,0,98038,47.3834,-122.027,7.352441100243583,7.352441100243583,8.353261499733874,7.4205789054108005,8.35490952835879
4222500020,2015-02-19,256400.0,3,2,1,0,0,3,7,480,1963,0,98003,47.3431,-122.304,6.917705609835305,7.306531398939505,8.961879012677683,7.358830898342354,8.961879012677683
3997500130,2015-02-24,310000.0,2,1,1,0,0,4,6,0,1948,0,98155,47.7439,-122.301,6.646390514847729,6.646390514847729,9.00565049932022,6.709304340258298,9.00565049932022
9834201205,2015-03-04,385000.0,1,1,1,0,0,3,6,0,1954,0,98144,47.5699,-122.287,6.429719478039138,6.429719478039138,8.536995818712418,7.3395376954076745,7.892078421248119
806000020,2015-03-10,203000.0,3,2,1,0,0,3,7,200,1963,0,98055,47.4545,-122.18700000000001,6.907755278982137,7.090076835776092,9.118225083068378,7.402451520818244,9.126958763037132
507100005,2015-03-10,285000.0,4,2,1,0,0,3,7,1060,1954,0,98133,47.7775,-122.337,6.966024187106113,7.659171367666058,8.834191318202071,7.286191714702382,8.959311617172437
8635760480,2015-01-27,473975.0,3,3,2,0,0,3,8,0,1999,0,98074,47.6022,-122.021,7.753623546559746,7.753623546559746,8.191463051326927,7.512071245835466,7.988882253309227
1328330190,2014-07-14,320000.0,3,2,1,0,0,4,8,600,1978,0,98058,47.4417,-122.134,7.24422751560335,7.600902459542082,9.186047679407139,7.5443321080536885,8.998260393017953
2919702040,2014-06-12,599000.0,5,3,1,0,0,3,7,1370,1967,0,98117,47.6886,-122.361,7.27931883541462,7.944492163932159,8.435549202375727,7.3901814282264295,8.253227645581772
3095000095,2014-07-14,580000.0,3,2,1,0,0,4,7,1020,1925,0,98126,47.5561,-122.37700000000001,6.927557906278317,7.620705086838262,8.476371196895983,7.402451520818244,8.476371196895983
304100010,2014-12-09,269500.0,4,3,2,0,0,3,7,0,1999,0,98001,47.3385,-122.262,7.438383530044307,7.438383530044307,8.861633597686627,7.408530566894626,8.703672758358856
617000089,2014-11-17,274000.0,2,1,1,0,0,4,6,0,1954,0,98166,47.4163,-122.34,6.709304340258298,6.709304340258298,8.732304571033183,7.251344983372214,9.546812608597396
3582750280,2015-03-26,347000.0,2,2,2,0,0,4,8,0,1974,0,98028,47.751999999999995,-122.25299999999999,7.181591944611865,7.181591944611865,7.6787889981991535,7.402451520818244,7.662937850461535
3438500430,2014-05-21,270000.0,3,2,1,0,0,3,6,530,1957,0,98106,47.5517,-122.36,6.756932389247553,7.237059026124737,9.29697667863573,7.237059026124737,9.29090601981575
8964800225,2015-03-03,1430000.0,3,2,1,0,2,3,8,0,1949,0,98004,47.6203,-122.21,7.5443321080536885,7.5443321080536885,9.3940775929113,7.600902459542082,9.41001056710475
2013801350,2015-02-20,220000.0,3,2,1,0,0,3,7,0,1993,0,98198,47.3839,-122.321,7.286191714702382,7.286191714702382,8.885440911707585,7.473069088032197,8.885440911707585
1320069163,2015-03-04,243000.0,3,1,1,0,2,4,8,0,1955,0,98022,47.2142,-121.98700000000001,7.299797366758161,7.299797366758161,9.643161210094203,7.081708586105575,9.283404942833188
7549800168,2014-05-27,457500.0,3,2,1,0,0,5,7,790,1925,0,98108,47.5549,-122.311,6.956545443151569,7.517520850603031,8.301521654940728,7.517520850603031,8.525161361065415
3226049466,2014-12-19,340000.0,2,2,1,0,0,3,7,940,1951,0,98115,47.6946,-122.32799999999999,6.84587987526405,7.539027055823995,8.882946799288174,7.539027055823995,8.993551586299981
9822700285,2014-09-18,657500.0,4,2,2,0,0,3,7,300,1912,0,98105,47.6597,-122.29,7.383989457978509,7.554858521040676,8.517193191416238,7.682482446534506,8.517193191416238
538000250,2015-01-12,332500.0,4,3,2,0,0,3,7,0,1998,0,98038,47.3541,-122.024,7.705262474866325,7.705262474866325,8.459564078579602,7.644919344958857,8.458928283284262
8835900086,2014-09-02,350000.0,4,3,1,0,1,3,8,1050,1959,0,98118,47.5501,-122.26100000000001,7.753623546559746,8.125630988477065,9.688622142666144,7.824046010856292,9.314700387300425
3333002302,2015-02-13,428000.0,4,3,1,0,0,5,7,830,1966,0,98118,47.5437,-122.291,7.02108396428914,7.575584651557793,8.630878955820053,7.600902459542082,8.707813551024888
